Experiment,Egg_ID,pX,pY,tX,tY
1000,30,0.23502814077227874,0.6581885823038478,0.4552349915197206,0.1781186071732651
1000,31,0.5167310218031672,0.8238572345764841,0.973107559210051,0.9863266993193336
1000,32,0.18965801180804032,0.9804795529847606,0.28426768002188085,0.29452710250864556
1000,33,0.3928450414308664,0.4534532840537987,0.34859724425229877,0.6868388628030505
1000,34,0.27428462096838424,0.32276649742910524,0.576642938161679,0.9966577410297291
1000,35,0.6274170454901565,0.4313652482907151,0.8791797777426185,0.4961490341063728
1000,36,0.07660225369772666,0.09861362276386954,0.5942873563352264,0.7682271259769724
1000,37,0.06647744279928314,0.7077515031149306,0.9376631267359241,0.20334776173087754
1000,38,0.908492039582783,0.40254213368354597,0.8558109902621909,0.4844741270666141
1000,39,0.5030642085647343,0.2418855864675593,0.9994590423467474,0.6035231865262668
1000,40,0.6987429937211708,0.8856936506916816,0.8087524289343377,0.06886049582484499
1000,41,0.9354232100742654,0.19316748797252337,0.39928790154105387,0.4328893629276629
1000,42,0.9590955489453454,0.6749936438453978,0.24541673410871745,0.07694917254441569
1000,43,0.7407001850364473,0.434063633716972,0.16659739889869818,0.4116770207781154
1000,44,0.6199962558361036,0.529648912054982,0.8690756137611586,0.7269327401427343
1000,45,0.659872630648908,0.7979731313912534,0.7047298679399739,0.36446256549330436
1000,46,0.1322604894351952,0.8662911291084453,0.45555729041370896,0.10410715696086126
1000,47,0.7072485498912005,0.3475681552886646,0.12333645851801034,0.32525924397665706
1000,48,0.4149518121876341,0.27558003785811425,0.5160357316367986,0.17819896454060635
1000,49,0.46345484353211963,0.4404498352449824,0.03447378934169398,0.3156356275467992
1000,50,0.10794388216335582,0.5669840762960882,0.7963302449416101,0.010521063970888478
1000,51,0.21903772000629906,0.38334926323730867,0.04643616064748801,0.7545871359958183
1000,52,0.801468446415753,0.9079503656181568,0.8392678940114712,0.906516171463624
1000,53,0.33521469949345006,0.15266462639117018,0.36964549368195265,0.37729064911245935
1000,54,0.6571044270060105,0.25120889987399275,0.38131584344861924,0.15062572515218886
1000,55,0.8856003823972155,0.1724214510265365,0.4537578186972452,0.5093096675598608
1000,56,0.40997060436414057,0.4718062410264465,0.691376744798081,0.20410706862038874
1000,57,0.1348134101332824,0.5475008526195583,0.30114281646324725,0.5080938689995248
1000,58,0.20436349995029524,0.7780422778404025,0.2434140973793849,0.5860236900057448
1000,59,0.5464689909464726,0.6353266302775044,0.6932628896895551,0.4879940254419548
1000,60,0.06913432963971267,0.9561320219245817,0.5307910668099464,0.026511928829811682
1000,61,0.199429237951247,0.2835088652286557,0.8165874527901198,0.594651844208098
1000,62,0.3628622290316542,0.4430202106050787,0.7121496760372235,0.5728176686236077
1000,63,0.42059962460491607,0.0491650688963271,0.4041460444897945,0.2249876087708671
1000,64,0.4367624727025651,0.17128328169110885,0.42475483076837317,0.01228955581375013
1000,65,0.36089498796242003,0.6796249581769924,0.7843610486242315,0.5108391333471172
1000,66,0.6831573755440192,0.07902451357882101,0.3262012532987988,0.2659615597116922
1000,67,0.0852532444662456,0.5605097587889222,0.5068655522069051,0.7622355327988122
1000,68,0.12229893063219277,0.7710289733524976,0.4728543532220738,0.4471551202290035
1000,69,0.5031339678424274,0.5900257640311124,0.4456472958834071,0.9892546363857683
1000,70,0.6791475204846237,0.664249361522212,0.8765803854645863,0.5880877121785685
1000,71,0.7524690926022803,0.5833154907769438,0.5636014009018167,0.4689566250464621
1000,72,0.4695706953090436,0.6220396607099883,0.12808270796696286,0.8315321826903802
1000,73,0.5870864444429019,0.12849662716458166,0.30660926098251395,0.655879049545058
1000,74,0.8128719264108901,0.910626853067677,0.3573222644573766,0.35316794594999046
1000,75,0.383191987172398,0.5302675783042549,0.7915003896238851,0.194276205651422
1000,76,0.6698593402147363,0.3762522349731179,0.825356101253416,0.5016721472940109
1000,77,0.3727541139840933,0.8815135658569732,0.9898651406600587,0.2024402854003341
1000,78,0.6735437037855273,0.14824987599649286,0.5190396440853713,0.8927627724409284
1000,79,0.5904466122684152,0.559342885108253,0.7461382916690893,0.8272655585740157
1000,80,0.5578259687986639,0.8019425462459494,0.8776069836892124,0.08995801932603587
1000,81,0.19678587970995576,0.9677151764648408,0.5188230888982767,0.419372275045666
1000,82,0.06908386128849087,0.6637256923961905,0.29055532071727497,0.711710417550163
1000,83,0.37511912386841206,0.4116004485556236,0.23349681654895837,0.5265453338547471
1000,84,0.674834161084158,0.8705937045392624,0.4746273056092726,0.5675781696355285
1000,85,0.7110646243239135,0.2166026261842715,0.31590992298934095,0.4590991046724454
1000,86,0.26834409650242885,0.35162802427465756,0.11769422861856738,0.0027389312771237684
1000,87,0.866381723553756,0.5006341953590157,0.10856527612314737,0.5315228175155082
1000,88,0.7078104353505493,0.3076700911914664,0.6462152138862626,0.026105878352288392
1000,89,0.14262783498704945,0.2898657654236073,0.3904061449102899,0.23648755211769645
1000,90,0.1904835268737184,0.905075098973956,0.5704162634656528,0.45541437636218707
1000,91,0.5632787853943745,0.6117005902125847,0.8389186666367289,0.6122509200990126
1000,92,0.5440983271058021,0.3602251879196178,0.13723280976598962,0.0590991662996605
1000,93,0.920661185520118,0.41071467794910366,0.33629552003601326,0.0541560199912976
1000,94,0.7347616410878752,0.6741459794705988,0.4995126189055519,0.942466594868417
1000,95,0.09878050027245322,0.2136893007199293,0.5828454850070298,0.9536924567289397
1000,96,0.6604303389270132,0.4577340419401681,0.9551662213242581,0.7112044145658002
1000,97,0.18150175729153661,0.9155562563767196,0.5646639111659973,0.033482323194652386
1000,98,0.1525636249070338,0.21124045958996895,0.05085390757866792,0.6652468206842775
1000,99,0.4677544550298979,0.7330201520435458,0.7269065008238114,0.3917485050652564
1000,100,0.01022172144268807,0.22364796571755663,0.47346017277552155,0.5264153141177923
1000,101,0.27555198093363475,0.7817027280378716,0.9481632118685576,0.6812814163265153
1000,102,0.9425944220059536,0.8233840792601502,0.9219240276168273,0.7147180284270452
1000,103,0.46755452316270796,0.27559428297684774,0.4365367264698289,0.05136940371720711
1000,104,0.3248314181428136,0.6210146986891505,0.7638422840025032,0.9429490311396851
1000,105,0.5099477065040474,0.7426683681460846,0.1875339917443153,0.6043197423999908
1000,106,0.4055137639907114,0.12776997155833547,0.6949545962946171,0.10281017592939767
1000,107,0.9808654406938512,0.7883875884690332,0.33693917954896846,0.2681590406622475
1000,108,0.6173557228362281,0.6776184615446622,0.6396942480931438,0.2217588281398628
1000,109,0.9154262123186405,0.10465876896412663,0.7931927876391096,0.4043634285331069
1000,110,0.042952999359159416,0.5832303794801006,0.14208899441513145,0.43906236796201914
1000,111,0.7934380307363174,0.15661366020259793,0.07091739898201632,0.6358098054426371
1000,112,0.7517505096657727,0.012068965700046896,0.4419289586974058,0.6909035673607415
1000,113,0.35451971523544956,0.19826628544957736,0.07540306021205279,0.9190948953199516
1000,114,0.8784253173446672,0.6649633886397793,0.8929051673870929,0.5617451293730795
1000,115,0.7913694815097831,0.6894261213760352,0.16037664382969719,0.2351248617281554
1000,116,0.584729558716482,0.5640085366944387,0.8368240781855867,0.7157901396676952
1000,117,0.518139760942854,0.6892704144535182,0.7821449544201152,0.2871819115156993
1000,118,0.9643599651040986,0.5510870468977153,0.6246838010873926,0.8280507004826333
1000,119,0.5799511067925429,0.039912205919023336,0.13477901344388865,0.7934004461070495
1000,120,0.46530942036012113,0.9925898508222029,0.38539417961573574,0.5896384225288401
1000,121,0.24351977947335968,0.42471926558446305,0.5514306917951238,0.0921521163454968
1000,122,0.7953520428077093,0.046139412717634776,0.20577760033732662,0.21737496208289253
1000,123,0.14474269144264573,0.4639031629255591,0.934094590274513,0.8028793034308438
1000,124,0.03768464381039416,0.6827941104427688,0.8450951698579822,0.5307862411817174
1000,125,0.8672692239344574,0.9838519154588554,0.7392016918208518,0.4272040577958558
1000,126,0.6149423531699374,0.2474991934956149,0.027205635706066045,0.5714094501162699
1000,127,0.532529115953761,0.13086057519518346,0.16428401617317512,0.5734195353268197
1000,128,0.7768290167460172,0.6181501803020496,0.8010136262780249,0.40679828235110227
1000,129,0.4589491880322156,0.9809463346960712,0.35960897535793157,0.08944310370097486
1000,130,0.163642484438843,0.2541976966849201,0.9230862946146444,0.6513611565772677
1000,131,0.11886679409711742,0.6461350313333689,0.548447051008151,0.5759045758533206
1000,132,0.19743465503096236,0.12719663972860318,0.7738569740884402,0.816751126625138
1000,133,0.8340435549309251,0.03309266848365844,0.45685159239629447,0.5005847812420603
1000,134,0.5300359360609906,0.7615771158148973,0.08752086557588046,0.7708343464059814
1000,135,0.6417417288632006,0.7449878294133678,0.22023733766253983,0.5660486997713218
1000,136,0.06062978266361896,0.6334527045030072,0.005722082337634271,0.393917994563979
1000,137,0.3721012423381448,0.09039984128358192,0.543695751337809,0.9871941408875297
1000,138,0.16522971736774206,0.2704661485106451,0.8289914909691878,0.3813479710402121
1000,139,0.3980389720722043,0.20028833394542134,0.40394388717531593,0.6245737363744346
1000,140,0.052525044695229006,0.8022727880069703,0.4520635645821619,0.3372766879904042
1000,141,0.3396005609941619,0.6281414875665227,0.22869294534089113,0.5277218042271516
1000,142,0.9062135769911461,0.87546039918584,0.6943765216925298,0.37931366314097537
1000,143,0.3540401628647104,0.7626085929264935,0.10437581531501461,0.49950493452091893
1000,144,0.07080404868229295,0.3790970178262555,0.646931230768527,0.796401511904369
1000,145,0.8064322892978254,0.017278894613230067,0.6596084731244185,0.30638090860493794
1000,146,0.03903735275961728,0.1974347917430247,0.5628091248620979,0.7014609991809626
1000,147,0.5191130586810166,0.21001241528516512,0.22193462555049204,0.026065719453598035
1000,148,0.5827316254203344,0.519135720204421,0.09025099224779409,0.48759282202795107
1000,149,0.8892595353237827,0.045517208195674064,0.9914062967503883,0.10954956488773848
1000,150,0.823107059409592,0.7868949736909341,0.4950354009603657,0.8611791674446938
1000,151,0.9992720153878006,0.9749037801026642,0.1428064612297396,0.7221077224296074
1000,152,0.12790581525638944,0.6879241287795684,0.20630525375457476,0.549315468608265
1000,153,0.022161704665368376,0.03328345420351064,0.48901804591381903,0.3829677620790023
1000,154,0.940652043889442,0.04682271470636479,0.7236883730621032,0.5643732653169266
1000,155,0.08829752852144945,0.2305952448542813,0.21485658494881665,0.5519344735146016
1000,156,0.5510926209376088,0.24331601412964887,0.30890257052743497,0.5945385673780235
1000,157,0.903772419709247,0.677570287467507,0.6134935726890619,0.9817480061861533
1000,158,0.9517229113896426,0.19704414197100817,0.5035335252553998,0.19912231699629446
1000,159,0.2778198575681614,0.2412728839181939,0.43790615752227013,0.41343426318838195
1000,160,0.7688053692867268,0.045699881534446596,0.534136140715684,0.3191971123239171
1000,161,0.7842954304970685,0.897244201733125,0.37549570449090863,0.5847352804956416
1000,162,0.7033763515019353,0.6899294470875214,0.27007818264586825,0.30336335248837687
1000,163,0.34235332378394656,0.41006732085657727,0.43510961347666366,0.385037571963456
1000,164,0.35693717887021903,0.6276164755991743,0.7112958393060156,0.23568620591240286
1000,165,0.4502668927691762,0.8589656243481899,0.577286778177483,0.27699843116464595
1000,166,0.1350421197821836,0.9616995240963142,0.12648574544529578,0.6068958173371173
1000,167,0.13885577535379445,0.7926968337578226,0.38765118508526564,0.8188456047993528
1000,168,0.8267131447894136,0.8066529836601016,0.9745055316639103,0.30644514193687666
1000,169,0.49297512134100596,0.01591861256759597,0.5154298755232378,0.9406927129325271
1000,170,0.1675046343002231,0.24807661508589707,0.21693292315844515,0.4690758485641864
1000,171,0.7318585631962069,0.6657371025628399,0.6780205691646147,0.03338363302305325
1000,172,0.5371308173297157,0.9016383613266258,0.7487475767965388,0.5396258154640154
1000,173,0.636254062425686,0.4577718396446455,0.007443972193310278,0.5849733208873242
1000,174,0.7465092782931197,0.12092428566163949,0.35991667690790874,0.9894376771978814
1000,175,0.6866274601642298,0.29657787069327857,0.3728202579547727,0.44207451983738366
1000,176,0.9439528181046312,0.03538164110649911,0.1465264396434044,0.8506189891921823
1000,177,0.12696295946436542,0.9500533264061999,0.9815922186167426,0.5502605336052525
1000,178,0.5610116395152448,0.4269985515589565,0.6884792645763127,0.7965564093044214
1000,179,0.5105359564679887,0.9007191339814659,0.29905786569790416,0.14391749324253422
1000,180,0.023438278286516345,0.7329881348453092,0.8197305644930613,0.7234448797817078
1000,181,0.18347211853176715,0.8467692869556945,0.08500951751563501,0.8048786531369595
1000,182,0.9629426672900305,0.519392235123045,0.24085674185434092,0.6205340666281222
1000,183,0.9170852084268126,0.7537104587709561,0.8867722256594576,0.26758310886476144
1000,184,0.6521066371114402,0.3386296801147227,0.6648267689649706,0.43250553078617904
1000,185,0.42966517409719795,0.3795134605529201,0.279803030903914,0.19772056463279564
1000,186,0.4162174448216961,0.273208711526042,0.3953401971584508,0.6772161974055209
1000,187,0.5420670672161707,0.8497463433561585,0.7954272209166194,0.8334998378394293
1000,188,0.6256159045814105,0.43991809479676003,0.6328823733749726,0.01299362460064657
1000,189,0.45025705953715356,0.056532785573019884,0.4790750566668891,0.5590111087508247
1000,190,0.40540921590917345,0.2551874385164714,0.7747451151377681,0.6934958003215733
1000,191,0.1319525319773469,0.42301794548318683,0.13192551272204422,0.2404880057562725
1000,192,0.007369765625432345,0.12284823720744842,0.322371965417943,0.1552506256774182
1000,193,0.8273191293737041,0.5168502706644886,0.034395547856987396,0.3203812762076671
1000,194,0.363429126445735,0.6867303441982552,0.7151629650202964,0.212768008493341
1000,195,0.17735205274142973,0.9055173520059041,0.9655918322460811,0.16243489845206915
1000,196,0.28915785446885656,0.5137206388663196,0.66996749126129,0.04824432815556956
1000,197,0.36721571840412015,0.6276961414246632,0.9638031332586277,0.539459789568
1000,198,0.5273181985176881,0.9297079167010648,0.47250359536096775,0.45634816715176474
1000,199,0.06890575172211999,0.9778021825355756,0.8183081790340685,0.12873392292293273
1000,200,0.5704458733030409,0.36436198768389183,0.619518677901046,0.12948799356512242
1000,201,0.8355910886511214,0.86750973522336,0.9698342174428395,0.26347896253635217
1000,202,0.3125843423081949,0.5678565260834781,0.9407528354010135,0.39227465750088264
1000,203,0.17432331513437538,0.8127338312982464,0.3905660451497155,0.8953706778581441
1000,204,0.25398730447180595,0.4736245570717432,0.12311112413470482,0.8497147044963134
1000,205,0.28139402157113014,0.4371524782651759,0.8193730170637866,0.03716551949134883
1000,206,0.8872929211433794,0.668606232140396,0.15331645756467804,0.5767090053314264
1000,207,0.8878000073191344,0.8192766932763716,0.4956257214907178,0.9307592167006932
1000,208,0.25138311939847424,0.13698466043150437,0.421270068195698,0.3394712681349965
1000,209,0.35661319083106846,0.25714905166394275,0.5928456498188479,0.35555018908167757
1000,210,0.13714667928910795,0.2296956649584707,0.9974778414981309,0.07354201785575598
1000,211,0.07618910920389932,0.5464213489056388,0.19811527984620292,0.9413881201607068
1000,212,0.7155412131311369,0.30978993000219757,0.24331536204411963,0.37571137538191524
1000,213,0.30891927422256504,0.024813241180962065,0.3952738185698125,0.6906866084210667
1000,214,0.7267779467430917,0.11217291446155608,0.2087558661087352,0.11279958166609538
1000,215,0.6098239547022368,0.7227507770899215,0.2424469764540601,0.14188441897394077
1000,216,0.0736225649742589,0.49905004919431517,0.35356417560036413,0.07293695924737043
1000,217,0.9037771898680814,0.7941076771890719,0.525790652716051,0.15625963276000188
1000,218,0.5588558820863198,0.4583831716686867,0.5922193927480018,0.8335392136982702
1000,219,0.4276880957705881,0.7728190059066151,0.1863745607795414,0.5920782130415149
1000,220,0.6177090086793764,0.7508931988870431,0.0832414869074124,0.26101773630637737
1000,221,0.7280445430549339,0.5229599796608715,0.4006798180336538,0.9580249742994353
1000,222,0.5221552337429212,0.038330705071372706,0.8013856798675081,0.5636963400712607
1000,223,0.007827060167329147,0.1273904851357912,0.5838417939253175,0.45370915087437547
1000,224,0.9559451318531338,0.7663258423916601,0.7601875841257705,0.9085471845603442
1000,225,0.5188401896022374,0.7831705063592307,0.20885473165309043,0.6543942817775333
1000,226,0.4169666530596168,0.24581199990978508,0.056702947163117634,0.7050383065641026
1000,227,0.9235096017120512,0.3046130862679671,0.541000648266296,0.48760633891615446
1000,228,0.8007769843213423,0.13833105521134248,0.21896881954386083,0.24234291605610814
1000,229,0.9146396139666297,0.3856650720579695,0.7189149747457393,0.09654904120085661
1000,230,0.8080941505106555,0.591058285110838,0.42856856369838947,0.34007120626951626
1000,231,0.8094384223290731,0.9654777065842705,0.6307857463955036,0.9799860706544448
1000,232,0.3540244957170433,0.7051009108149227,0.5258044591572596,0.2300316156900799
1000,233,0.4016969720369431,0.8769301357401669,0.4494912389158817,0.3337984113012139
1000,234,0.9368030372522481,0.6448826051760072,0.4722990503996142,0.04432351860402539
1000,235,0.9691132691645593,0.49181921892438785,0.3203273808332652,0.018281504468236065
1000,236,0.03944605392138434,0.5215737098420427,0.33075072338772893,0.037025019806255166
1000,237,0.29086217988630747,0.22098475677922147,0.14929945190727545,0.4822121822481603
1000,238,0.007041769623351901,0.4809744463291361,0.4661346380379642,0.20659395866218233
1000,239,0.9435934843402695,0.4059485595853146,0.8242682460007428,0.14900035313383486
1000,240,0.4945534849438227,0.16145770507811685,0.5276977475451358,0.3200416173610504
1000,241,0.3107686969826413,0.7921865605668766,0.16235128125965703,0.5067298105533692
1000,242,0.3096850745314451,0.9998492790987473,0.5338785937930094,0.8970451923826142
1000,243,0.6519145387617845,0.7750233733183626,0.26408173274558133,0.18304638689354913
1000,244,0.9040485409610541,0.5931411202739875,0.3626848700184928,0.21960075269144796
1000,245,0.5163180237533942,0.9621300128171778,0.7156194941740933,0.6471285731390741
1000,246,0.8032841434473802,0.27060947415003134,0.11307564898868894,0.30349139483345455
1000,247,0.05885957277840059,0.9393992974468083,0.886266073907069,0.6565295730248011
1000,248,0.9604767799662237,0.39814720623183253,0.9425323765788621,0.6287418349282887
1000,249,0.06534784156812656,0.9179744936112989,0.41922809329779376,0.8717215227204514
1000,250,0.8269790887127937,0.7256398810532163,0.2244931503095957,0.36862802724700217
1000,251,0.28470250228503236,0.509008740418897,0.9409726897679236,0.4532767881131041
1000,252,0.9873081867039069,0.5310692011548005,0.8027404021680851,0.8328432571081924
1000,253,0.6997988460901654,0.7186346308617675,0.7647314462522289,0.6675499238413298
1000,254,0.9073460911191598,0.6964682418021044,0.26146508150269576,0.5564043943450834
1000,255,0.059136969551111696,0.19590146557355148,0.0937356588850562,0.24610505896983148
1000,256,0.17454874818141852,0.4357403017594529,0.466490839425848,0.8201894254738927
1000,257,0.194600611666073,0.24958763668500372,0.30777506866705673,0.3415541992505331
1000,258,0.21907373411078312,0.5114122015251941,0.31148481923670635,0.5534745362054119
1000,259,0.17776029814871053,0.08596633396656483,0.04583973835519517,0.3906966929160135
1000,260,0.16255100127079192,0.20204751975623159,0.2228910689497985,0.37287548277249616
1000,261,0.14189603193426548,0.6300981984027368,0.7930451418345436,0.8512303956552066
1000,262,0.5578334401866376,0.17271769942631765,0.6743704197204545,0.847878178359191
1000,263,0.9841562457621484,0.8552090003116611,0.029030440354066545,0.05790878488637918
1000,264,0.8043024453926624,0.7995898126600319,0.24502273852125478,0.5807384598507184
1000,265,0.43096568970169724,0.3285636490420005,0.43682043520641645,0.9643852759741797
1000,266,0.24904132391648093,0.1497370695505068,0.6347350967148078,0.7742556673264605
1000,267,0.2725647789948443,0.16073374503560356,0.14709141957721217,0.40726822842326305
1000,268,0.9116313750419227,0.8551137524284158,0.18671909955824129,0.8424903767474524
1000,269,0.9526141993147671,0.27489509523315947,0.5806168607908994,0.6410074920786257
1000,270,0.3902033063909013,0.05061463447027503,0.9373179854120628,0.7311746624474157
1000,271,0.6300363574923264,0.76325311523943,0.6935950506615363,0.4271330557725598
1000,272,0.20437611584384074,0.9328242632497625,0.6435721352063052,0.530927371856036
1000,273,0.204008942517783,0.628478712853065,0.7830188177514532,0.9427049407623407
1000,274,0.27769553087360355,0.5415065497394976,0.11234376366361043,0.16436074394136047
1000,275,0.9085198199260069,0.48290290948771963,0.5177524066538546,0.5436890170218417
1000,276,0.052939836276953534,0.7690245505162494,0.11808991439227412,0.7254043953405828
1000,277,0.14327839392863462,0.6033974290215647,0.6746815643645782,0.6112393764360908
1000,278,0.2542105779662722,0.980400984324697,0.7168970920824291,0.3815940719615526
1000,279,0.9050958485805268,0.1485199870471352,0.8590851991141559,0.11219116679310914
1000,280,0.2556605524074539,0.2422311134155427,0.8630368403486283,0.5751373308214848
1000,281,0.0895602101449593,0.7264885816685952,0.5818803218643861,0.7384285328887994
1000,282,0.49791102496217454,0.1635802785627366,0.9446349566168906,0.5838853172030044
1000,283,0.578755762310019,0.37545160744527395,0.1977754891898018,0.14493997230008926
1000,284,0.5683861746458466,0.4260040283479737,0.10462439511528787,0.5034123048826158
1000,285,0.44269466164733073,0.2821324495478804,0.6498349722349489,0.12651545597889446
1000,286,0.8001963522398076,0.2312850505445846,0.3178235426183319,0.307814596332614
1000,287,0.8585930606734157,0.4828056170701045,0.3405364171943137,0.029035915005055868
1000,288,0.9942919791154847,0.10303178257945655,0.0775786627941566,0.12477818083600523
1000,289,0.43777483299228714,0.6152000230547454,0.8356889754554224,0.7833656134117398
1000,290,0.11101223124827031,0.9843327353613062,0.35045931811943365,0.09087154388439411
1000,291,0.8518228091544124,0.10232675717115369,0.20341413868403724,0.3935662363787156
1000,292,0.49321632468011545,0.32690038075932526,0.2165638107861676,0.19016591054898258
1000,293,0.9070009800445755,0.44016645364992224,0.9404918977276076,0.936099520067033
1000,294,0.2078048658937034,0.7205256850020786,0.8271263387915649,0.6279297965303804
1000,295,0.18757964636049052,0.8379539613374775,0.6445914084807916,0.9791015179938363
1000,296,0.5566682101950851,0.3057270758034901,0.6266695054761723,0.25238544398941287
1000,297,0.9821657025253916,0.19639700119623982,0.6199049771694439,0.09836888336764837
1000,298,0.21034738508044604,0.9866046335544214,0.91934250904006,0.21249233702713854
1000,299,0.5007654923110193,0.6384867926786562,0.0105103348924942,0.3766360961040418
1000,300,0.5264893802083739,0.7001137208107088,0.6112145381073836,0.1659784831815816
1000,301,0.8499321411922313,0.19342952201081087,0.52674926263221,0.14668010656690167
1000,302,0.3376661983604615,0.017339523710786064,0.9110189020750383,0.6269841939773764
1000,303,0.9904032370761212,0.8738944660537221,0.12185957696393368,0.3848339282994353
1000,304,0.5814591841888014,0.393215205815861,0.5781392657238297,0.8509602054179938
1000,305,0.7373916085734278,0.0003539725038964603,0.5758132330742626,0.4882158937644654
1000,306,0.6009757654408653,0.1914770609093217,0.9796237123626492,0.37329179663267176
1000,307,0.09448081611367076,0.10807793589857762,0.24797613924094686,0.9584738606429384
1000,308,0.6026255077304338,0.3296487650719464,0.6888181729786229,0.49949808785417804
1000,309,0.03695442089105716,0.3649274971936557,0.2786494246190018,0.5181711548415515
1000,310,0.7669117029904664,0.013692190451436548,0.7926382310697078,0.4597365117048452
1000,311,0.8208873068077802,0.8298098851589905,0.9160346614218418,0.6386507701598442
1000,312,0.8014174332716641,0.56676865167007,0.706876020048696,0.9121876368788193
1000,313,0.21738306708683508,0.9025771285681858,0.08811292965874129,0.43197263580329914
1000,314,0.9117028666381409,0.640389023434131,0.9903704077014837,0.7144097262310524
1000,315,0.4047553708522965,0.3613819838793264,0.042204360363553683,0.7608550139723641
1000,316,0.663625799299223,0.006529287095673797,0.4796679808285583,0.49583624402397697
1000,317,0.5679535226576986,0.7716564113956033,0.42708773769335884,0.40795728356437533
1000,318,0.44630341878923163,0.36839337842959463,0.6445638108125449,0.2986259500804531
1000,319,0.38081225424568044,0.2003067906828515,0.7714393083211779,0.4724894177821818
1000,320,0.806386426110522,0.3527231047098346,0.44090804495270997,0.11104645734280183
1000,321,0.8510914200200397,0.4713292063128838,0.6481066899110057,0.3539398635851897
1000,322,0.9469343373827435,0.11714549231765958,0.8720047833701761,0.9777090673150335
1000,323,0.0917263791590931,0.45114628035249726,0.52096796768869,0.06194631544178686
1000,324,0.13006232883277702,0.01792143888820774,0.048708791016777386,0.062032822795625275
1000,325,0.7905206512453887,0.9784948327040043,0.33187980377899085,0.085648552537685
1000,326,0.6792370298998184,0.14351400854948337,0.9854455377873144,0.09106873357455048
1000,327,0.7619496195426636,0.882148847431956,0.9146242501979353,0.17080669118306357
1000,328,0.6725450405959299,0.6614672671738165,0.5505950715386386,0.5005658741487143
1000,329,0.215988507992249,0.2095939385237272,0.44468969598880514,0.47187371904139186
1000,330,0.7636418263444028,0.043982379027191154,0.7486750748145362,0.9766759882207086
1000,331,0.32378071378622364,0.792827683560803,0.4990765142323331,0.5157281933993701
1000,332,0.16999846981436062,0.38214895411259675,0.9316682097403223,0.3712133773486963
1000,333,0.31077582564891026,0.04386588408380332,0.19364170846424167,0.1647872861422156
1000,334,0.7454488417289072,0.8649771199888557,0.3985044820865229,0.07111397950235221
1000,335,0.9195628093397661,0.9051110722986241,0.9462037542368755,0.9633202680615313
1000,336,0.8475995439994973,0.6937363422659819,0.9612689263133395,0.42627741978714273
1000,337,0.27333487461093464,0.12020712892143459,0.5429298927562355,0.8235215332242407
1000,338,0.06483254825847118,0.5663966837428333,0.39424833037211604,0.6230096404510322
1000,339,0.9289273842217177,0.9418716068778439,0.35139809714630577,0.8014167624195239
1000,340,0.9865126683019747,0.172479490710148,0.21756061529838877,0.9737085940123942
1000,341,0.8601772874283972,0.324857284527146,0.7529327580252541,0.954312794590174
