Experiment,Egg_ID,pX,pY,tX,tY
1000,45,0.659872630648908,0.7979731313912534,0.8064322892978254,0.017278894613230067
1000,46,0.1322604894351952,0.8662911291084453,0.03903735275961728,0.1974347917430247
1000,47,0.7072485498912005,0.3475681552886646,0.5191130586810166,0.21001241528516512
1000,48,0.4149518121876341,0.27558003785811425,0.5827316254203344,0.519135720204421
1000,49,0.46345484353211963,0.4404498352449824,0.8892595353237827,0.045517208195674064
1000,50,0.10794388216335582,0.5669840762960882,0.823107059409592,0.7868949736909341
1000,51,0.21903772000629906,0.38334926323730867,0.9992720153878006,0.9749037801026642
1000,52,0.801468446415753,0.9079503656181568,0.12790581525638944,0.6879241287795684
1000,53,0.33521469949345006,0.15266462639117018,0.022161704665368376,0.03328345420351064
1000,54,0.6571044270060105,0.25120889987399275,0.940652043889442,0.04682271470636479
1000,55,0.8856003823972155,0.1724214510265365,0.08829752852144945,0.2305952448542813
1000,56,0.40997060436414057,0.4718062410264465,0.5510926209376088,0.24331601412964887
1000,57,0.1348134101332824,0.5475008526195583,0.903772419709247,0.677570287467507
1000,58,0.20436349995029524,0.7780422778404025,0.9517229113896426,0.19704414197100817
1000,59,0.5464689909464726,0.6353266302775044,0.2778198575681614,0.2412728839181939
1000,60,0.06913432963971267,0.9561320219245817,0.7688053692867268,0.045699881534446596
1000,61,0.199429237951247,0.2835088652286557,0.7842954304970685,0.897244201733125
1000,62,0.3628622290316542,0.4430202106050787,0.7033763515019353,0.6899294470875214
1000,63,0.42059962460491607,0.0491650688963271,0.34235332378394656,0.41006732085657727
1000,64,0.4367624727025651,0.17128328169110885,0.35693717887021903,0.6276164755991743
1000,65,0.36089498796242003,0.6796249581769924,0.4502668927691762,0.8589656243481899
1000,66,0.6831573755440192,0.07902451357882101,0.1350421197821836,0.9616995240963142
1000,67,0.0852532444662456,0.5605097587889222,0.13885577535379445,0.7926968337578226
1000,68,0.12229893063219277,0.7710289733524976,0.8267131447894136,0.8066529836601016
1000,69,0.5031339678424274,0.5900257640311124,0.49297512134100596,0.01591861256759597
1000,70,0.6791475204846237,0.664249361522212,0.1675046343002231,0.24807661508589707
1000,71,0.7524690926022803,0.5833154907769438,0.7318585631962069,0.6657371025628399
1000,72,0.4695706953090436,0.6220396607099883,0.5371308173297157,0.9016383613266258
1000,73,0.5870864444429019,0.12849662716458166,0.636254062425686,0.4577718396446455
1000,74,0.8128719264108901,0.910626853067677,0.7465092782931197,0.12092428566163949
1000,75,0.383191987172398,0.5302675783042549,0.6866274601642298,0.29657787069327857
1000,76,0.6698593402147363,0.3762522349731179,0.9439528181046312,0.03538164110649911
1000,77,0.3727541139840933,0.8815135658569732,0.12696295946436542,0.9500533264061999
1000,78,0.6735437037855273,0.14824987599649286,0.5610116395152448,0.4269985515589565
1000,79,0.5904466122684152,0.559342885108253,0.5105359564679887,0.9007191339814659
1000,80,0.5578259687986639,0.8019425462459494,0.023438278286516345,0.7329881348453092
1000,81,0.19678587970995576,0.9677151764648408,0.18347211853176715,0.8467692869556945
1000,82,0.06908386128849087,0.6637256923961905,0.9629426672900305,0.519392235123045
1000,83,0.37511912386841206,0.4116004485556236,0.9170852084268126,0.7537104587709561
1000,84,0.674834161084158,0.8705937045392624,0.6521066371114402,0.3386296801147227
1000,85,0.7110646243239135,0.2166026261842715,0.42966517409719795,0.3795134605529201
1000,86,0.26834409650242885,0.35162802427465756,0.4162174448216961,0.273208711526042
1000,87,0.866381723553756,0.5006341953590157,0.5420670672161707,0.8497463433561585
1000,88,0.7078104353505493,0.3076700911914664,0.6256159045814105,0.43991809479676003
1000,89,0.14262783498704945,0.2898657654236073,0.45025705953715356,0.056532785573019884
1000,90,0.1904835268737184,0.905075098973956,0.40540921590917345,0.2551874385164714
1000,91,0.5632787853943745,0.6117005902125847,0.1319525319773469,0.42301794548318683
1000,92,0.5440983271058021,0.3602251879196178,0.007369765625432345,0.12284823720744842
1000,93,0.920661185520118,0.41071467794910366,0.8273191293737041,0.5168502706644886
1000,94,0.7347616410878752,0.6741459794705988,0.363429126445735,0.6867303441982552
1000,95,0.09878050027245322,0.2136893007199293,0.17735205274142973,0.9055173520059041
1000,96,0.6604303389270132,0.4577340419401681,0.28915785446885656,0.5137206388663196
1000,97,0.18150175729153661,0.9155562563767196,0.36721571840412015,0.6276961414246632
1000,98,0.1525636249070338,0.21124045958996895,0.5273181985176881,0.9297079167010648
1000,99,0.4677544550298979,0.7330201520435458,0.06890575172211999,0.9778021825355756
1001,0,0.6125949285699509,0.01570046782033152,0.8722845083183872,0.0003019217610364944
1001,1,0.18768957688192967,0.8578900645411249,0.847177318121799,0.3965871037488915
1001,2,0.07619863426781426,0.20109024444542412,0.06836848618799352,0.5659198440395709
1001,3,0.6301009993730667,0.09856213352097432,0.19400018762107318,0.15489628174991743
1001,4,0.1522044045102997,0.180245007412709,0.1200116617724728,0.32773758545515663
1001,5,0.13192838801799178,0.9841169795989557,0.566570932113835,0.11246171285391449
1001,6,0.7651532111809396,0.2534679147405474,0.28615370820632724,0.050188303267872714
1001,7,0.4906209837894989,0.21108273486122675,0.4044987805817202,0.6551441358578904
1001,8,0.3604854515944512,0.9131252947846392,0.722558986254361,0.030272880167159344
1001,9,0.06276670152685293,0.2011858196116283,0.40294196173521457,0.46486664731970695
1001,10,0.2660570346469303,0.9563312073493949,0.5553664492088238,0.6161167829448391
1001,11,0.7839076765806643,0.1085241545087855,0.3408490723668034,0.46509618253378937
1001,12,0.889240093217637,0.3800383284878941,0.6318040073648944,0.8309927777310897
1001,13,0.32904133295635696,0.07095148520665628,0.8389399284864608,0.35443432337369296
1001,14,0.3706500693485787,0.9777868389525866,0.6072342682162123,0.8698023965035614
1001,15,0.3895536659815877,0.37760977059711276,0.926041606404651,0.9844201022901691
1001,16,0.38886987310444376,0.0453381399015137,0.7603038051023294,0.3886572030957186
1001,17,0.3581946596047768,0.12433834170278402,0.37266088281712906,0.5094927795029243
1001,18,0.08695737311910012,0.27107241401295,0.21135386869613249,0.457291202839723
1001,19,0.4001057969810665,0.7180665418956322,0.13592746772854436,0.7183489118924745
1001,20,0.2044187081308222,0.826803773164163,0.19497968379846597,0.44698149731805425
1001,21,0.23044226582940275,0.43552406154472567,0.2556165405782238,0.032468956356962564
1001,22,0.5114037003560723,0.8032786424294969,0.8491228753912894,0.3701122789574197
1001,23,0.3935845747790999,0.7857655244835874,0.44863633226956956,0.4486210682050412
1001,24,0.6917367012675112,0.4043781387971913,0.5511933744273062,0.9380407017944083
1001,25,0.6242038375300464,0.10034771087683336,0.8339790477119731,0.9615211864355626
1001,26,0.4344177249700094,0.10437804940543571,0.6459193452923941,0.25331266464212554
1001,27,0.15733829849041436,0.650495170086758,0.08568019627128032,0.24241729724780903
1001,28,0.6762657365095792,0.4013454687239315,0.026041923765952157,0.1504574519083215
1001,29,0.9754416052076775,0.7447988019779326,0.24654062846668756,0.9014676591715142
1001,30,0.02436098944219789,0.11241531548687855,0.5210516728416447,0.17405213949379206
1001,31,0.2571725081824293,0.535917726221354,0.9132819113638275,0.7193349115902741
1001,32,0.35987131300482555,0.554341882901088,0.4211688449193469,0.18498017180969273
1001,33,0.5261471020753079,0.9254834718487935,0.7018636737490926,0.7543791704766808
1001,34,0.659101717142865,0.8194454357498154,0.8075323555660745,0.48034320143841913
1001,35,0.31232334243625404,0.559880691951684,0.9454518686603348,0.4083028537346235
1001,36,0.963412180982213,0.72463150979173,0.6665937674442622,0.33140813693713234
1001,37,0.1904024494187928,0.5107303925081138,0.4609594608462606,0.04352284780393867
1001,38,0.12695698073514305,0.381896389736026,0.8650369591987116,0.5732646989966154
1001,39,0.6632070778577875,0.26215684338897693,0.5685109642533586,0.7400081625879665
1001,40,0.6660389796551542,0.32854738911618453,0.1397832298880698,0.8305629086671514
1001,41,0.6466775055961771,0.4741683557364409,0.5821693229291667,0.3812928687400059
1001,42,0.5510113169492448,0.9658751254405583,0.4919368902386444,0.1467482829563298
1001,43,0.7781267945208379,0.5005075680356009,0.8031962392832548,0.6355615453527717
1001,44,0.4222994975627353,0.8240839866972003,0.6840274926215868,0.8475982987603685
1001,45,0.10087882975857354,0.7347056441531101,0.8426468665421666,0.8039432025198033
1001,46,0.6882355638256221,0.7948582968193977,0.346350510718197,0.9077314069602573
1001,47,0.026634991444255185,0.26554773267235054,0.12390062622905107,0.30772218224020753
1001,48,0.7986512315979983,0.01445034670199774,0.18867439534513175,0.6160277750341768
1001,49,0.33803677667809584,0.5476535952498576,0.9560688670566306,0.4581723478011548
1001,50,0.2094185962721854,0.06297280090004931,0.29945789948094115,0.07054157940705019
1001,51,0.2354505163195464,0.42563715002707203,0.8128588379384777,0.05008595189551779
1001,52,0.3097419676358958,0.8378966629276356,0.35988435208178426,0.959274466918921
1001,53,0.11231380045948913,0.1619789291991034,0.12430662997792608,0.12642826899371573
1001,54,0.027389797214849687,0.7048635916240727,0.9923372172345276,0.5401989217858798
1001,55,0.29158375049352725,0.3422596456140723,0.4324745399344968,0.33868239300093894
1001,56,0.3527824313688024,0.08877712509235514,0.8671597889761421,0.9850220101988194
1001,57,0.0777084153662797,0.38334930779966325,0.7535621722514909,0.582538984067973
1001,58,0.474252487469353,0.3577159324226067,0.36917156479457847,0.08834924052949156
1001,59,0.11176835438944444,0.6618159776104044,0.9399135174705752,0.38519469683132135
1001,60,0.45057020378805923,0.8768407056679184,0.6457459326821627,0.48925970777462
1001,61,0.7283308109747455,0.1836327688077466,0.8268942036371343,0.3489051876009912
1001,62,0.23939864414982026,0.4480528883231648,0.2702531720637853,0.6967207012068254
1001,63,0.2973056957957647,0.9388430129111528,0.021621564072738964,0.25281394650423217
1001,64,0.4087846738007882,0.1778648728558766,0.9288092047231621,0.9098896553923486
1001,65,0.4324312518344767,0.7380298434991389,0.08600540011719715,0.3118913778187723
1001,66,0.6189135159850665,0.7803967190795165,0.9752788541791348,0.4159857340413713
1001,67,0.5461489898198743,0.9391619225428595,0.5640814134572696,0.12668254853548833
1001,68,0.3872971556985936,0.9778721017807424,0.8295833726094128,0.8184697521749075
1001,69,0.6572241019121159,0.753576467817878,0.44562957130358083,0.598486003447057
1001,70,0.21355022197075624,0.8494302382241534,0.7056148090485377,0.9819173603473601
1001,71,0.011791090665740578,0.7276341900895932,0.21008989684155743,0.10690884147783208
1001,72,0.4562921444853222,0.8448520702925917,0.39847675075077116,0.1306456991411009
1001,73,0.666177037521683,0.2523669588437798,0.9729251564882303,0.5812016779378223
1001,74,0.16846751055233067,0.3866341787699691,0.634481291458254,0.38962437675447015
1001,75,0.06460072708790077,0.05770396696096025,0.8586755463863629,0.4915883306770815
1001,76,0.17098345841009632,0.856493904008805,0.899743292936065,0.6233648701681058
1001,77,0.016761634816500393,0.5560192782717378,0.942497494325741,0.9476061327239313
1001,78,0.7092121938437386,0.6654277019064,0.5616988556276656,0.28616757494645595
1001,79,0.7422573670336883,0.9130590315493909,0.9623942865646262,0.22328622984569169
1001,80,0.49590037008937504,0.56810327376825,0.43647551560639863,0.831090503873227
1001,81,0.7331571915755546,0.3928460623435588,0.6284275417569872,0.31750723103466594
1001,82,0.021189493030705497,0.7863967680806584,0.36473674696147573,0.8123512329794592
1001,83,0.3173633477037281,0.8585752161304369,0.5308463580493779,0.5227805329922195
1001,84,0.387683363763203,0.1674676342910365,0.9485421207654066,0.8053319984875518
1001,85,0.4168621601965573,0.9521999759197384,0.2060986710619772,0.25586453055547365
1001,86,0.6701399677015359,0.10735408213443975,0.8208315145811026,0.1866197483833406
1001,87,0.5659948865180843,0.012489838307365386,0.1302968446442646,0.2237952847421113
1001,88,0.6121914053130879,0.7567799740497211,0.2260480051342616,0.6410235269219314
1001,89,0.7347787604548761,0.12977360184869324,0.4809230246134364,0.7182264848260941
1001,90,0.41971841867676074,0.6061063725825645,0.8985762740715347,0.30839588991838673
1001,91,0.6548948553636839,0.1712003347802552,0.41715033692934045,0.3477120765295487
1001,92,0.16415959246599432,0.1709614864060156,0.3954207261753292,0.5476622343674138
1001,93,0.3589981996768635,0.3428533146062205,0.0890610965131231,0.7420616929207153
1001,94,0.6670881015018744,0.2839345558214216,0.7864775288175303,0.012625353056304522
1001,95,0.017230271340702208,0.6227880745118249,0.030853050040644536,0.012405197888966213
1001,96,0.5348849349351557,0.0031072049505308508,0.04827526673052995,0.3395264121722694
1001,97,0.31399890066369474,0.3169953332976275,0.5715008506733052,0.7797616404153173
1001,98,0.9185309540553982,0.18509062791881614,0.5318892777113048,0.30898008258936205
1001,99,0.6792205971126514,0.6352971551201915,0.4523349619054403,0.20651490264462313
1002,0,0.3808211594831159,0.35718933767094696,0.1704321937847043,0.6012234302271616
1002,1,0.7476123170681911,0.38949191910491154,0.20994153837543372,0.9952556286718768
1002,2,0.3371311867995367,0.554894529529624,0.288371092610738,0.5660518555494258
1002,3,0.1872184016645808,0.11965237903687864,0.4875236958708902,0.7084303591562262
1002,4,0.8403498245850005,0.40270005746530324,0.7609708012316038,0.10962921747327758
1002,5,0.9288514529982621,0.3479132017067148,0.46045744591471804,0.6917145963754966
1002,6,0.36595373947252063,0.9897526888083057,0.8891573550194696,0.6322436919678737
1002,7,0.28307656046435514,0.03207083178596193,0.8802707918689328,0.5085145692767329
1002,8,0.0028255507531961266,0.8171100875574389,0.31749953656163865,0.21998969909994448
1002,9,0.14411522325918635,0.15440066569393596,0.8919345672855776,0.394623537388645
1002,10,0.25225644753311605,0.7573756147468383,0.9678682593332691,0.7451380669363817
1002,11,0.33271179123569905,0.02183802841296134,0.2726328021437521,0.5919394863235591
1002,12,0.07495821112674872,0.594441641667337,0.9358265809627747,0.7213214322218201
1002,13,0.023759081139567484,0.23601048063936914,0.8935625984260867,0.6532443161175909
1002,14,0.13373561524660516,0.21151381579085782,0.9239489109404053,0.08397165992998523
1002,15,0.7156522756595861,0.9268454473582323,0.9164653824024737,0.7231895544945478
1002,16,0.24671079787453132,0.40486626681230564,0.659108117390656,0.36224010109374727
1002,17,0.6045613922813895,0.13437633317724185,0.5903279225353518,0.9312903696211372
1002,18,0.30166136160577506,0.7474521926915116,0.2741114838937122,0.9531578497640721
1002,19,0.41267355320606336,0.3473553520385829,0.7410615656304194,0.07839937695712629
1002,20,0.5635877797558896,0.46729895740854976,0.8702160038385061,0.3674382716027388
1002,21,0.86779492174394,0.6764411887888996,0.873871102576277,0.2632877800405792
1002,22,0.46256303919424946,0.41133496087065746,0.6896021544703982,0.9835704442952626
1002,23,0.14598555189498275,0.7092284191841179,0.4505321825768116,0.6231497250087031
1002,24,0.2602550080407966,0.017962368295583064,0.7147415556753954,0.2986046466128165
1002,25,0.14273570037339678,0.6364741504733906,0.5671712967386322,0.20175955453843375
1002,26,0.4290485449384448,0.3510652179186424,0.42112132085248255,0.4893104946096093
1002,27,0.6232236807530878,0.05795516522436572,0.438826569113414,0.23642811684699905
1002,28,0.20487602798660998,0.13662578543660375,0.29006987808613516,0.6359271962370961
1002,29,0.046938726537860354,0.32352173079131685,0.7271535588134853,0.6694327431819512
1002,30,0.6512142686825912,0.9623444026870311,0.8977577642768028,0.5993565649873007
1002,31,0.981563113776871,0.0022079308501056216,0.24867853932152673,0.3164518239881232
1002,32,0.838875071880551,0.9549883415872084,0.8934161897537879,0.7281873365180195
1002,33,0.32258660527593497,0.7807055670244705,0.5482337068033315,0.46220079245701384
1002,34,0.523207992827108,0.25657648260364774,0.31182924571518733,0.25391947330885145
1002,35,0.7090569147040905,0.7911704767769256,0.9861156505445029,0.506291507708853
1002,36,0.4582236152230258,0.3130783145543461,0.6747907933740592,0.5422586559660265
1002,37,0.40505320738678396,0.837093235750547,0.3430368368816402,0.774053652242204
1002,38,0.4797562047633346,0.4451878677148706,0.4819340245446806,0.7017956338905486
1002,39,0.7292424856603523,0.6896631034808995,0.8801846884758253,0.6400772036505633
1002,40,0.9737711793451005,0.6677507156991994,0.018841357453223906,0.29528344031967113
1002,41,0.8061334355292423,0.8402639226991885,0.24882531812576514,0.042936745076718075
1002,42,0.6847902942884274,0.6393186262799282,0.7274031574317401,0.826718417534718
1002,43,0.03876190631295906,0.3285009978937523,0.6467395578520388,0.1059553756555558
1002,44,0.04653635752877783,0.4262032138483708,0.5644041104750029,0.43049188318795795
1002,45,0.7629952755594546,0.5316921249949896,0.9200333822340783,0.8967947668111197
1002,46,0.6531774814689238,0.621267463666972,0.7539336622705832,0.9007833362151758
1002,47,0.17592433912265903,0.9607824270002464,0.2375798119187691,0.04531130159461827
1002,48,0.37233392397301757,0.3837818066641143,0.8961047686697174,0.4380593220358472
1002,49,0.21133008025336697,0.06408068415071666,0.9515522325341219,0.2858669698166141
1002,50,0.5431303520028369,0.852899259410223,0.5168847855666335,0.5843488750157133
1002,51,0.4638991752542355,0.11707717224787717,0.2148530856262162,0.17435606235851508
1002,52,0.8920812210570992,0.2398089809934313,0.7719098797331911,0.26918684269244375
1002,53,0.5863231769110946,0.12380211466794977,0.3958707380166875,0.24737531378183242
1002,54,0.5015450471328634,0.29297448662028336,0.7793166116112691,0.3385472720803697
1002,55,0.648947000228929,0.032468138922191025,0.9903555672790283,0.31550976663088226
1002,56,0.06460056534003822,0.013358491818470375,0.9127582793328429,0.8909121362399821
1002,57,0.7844699468307363,0.11049839728034039,0.8118974430469756,0.10341729317226878
1002,58,0.9908006692383973,0.19629490015900775,0.03714134643742528,0.279576324306421
1002,59,0.17515747702781492,0.34685496506283375,0.4095492940513288,0.06667145555983567
1002,60,0.8451684279724748,0.3763981708951518,0.09740105262068888,0.727372215471933
1002,61,0.3096190133694201,0.02126069828438326,0.5797949014635033,0.3914201288318312
1002,62,0.29372278892822934,0.3758714998508721,0.34816956402930765,0.23349224608283115
1002,63,0.2967600379224542,0.6521847721936893,0.7811217119898949,0.9890179020505292
1002,64,0.5154082828023145,0.06783318791838389,0.4986724296061541,0.7854656205847355
1002,65,0.6183481504180882,0.8592061213580603,0.8636130704119847,0.1188747302388743
1002,66,0.011255003016719556,0.7518608525764462,0.4537343415723688,0.045668081335125565
1002,67,0.76088062703704,0.6652308463498163,0.44861460967561295,0.7074887900831782
1002,68,0.03048548550536012,0.29307424702910045,0.6319304289375243,0.7601626415790496
1002,69,0.13076007447504834,0.45823693026996304,0.7900455818246072,0.48237147205539344
1002,70,0.2984344609837285,0.17682188110459007,0.7216350982902167,0.5705105070648445
1002,71,0.9834664441689416,0.8789268055089129,0.9350476782010234,0.9179770468795793
1002,72,0.26109515030665864,0.5787157468203188,0.5899046509392801,0.5999602704786261
1002,73,0.052700459332264304,0.8067598001830972,0.22591196038067318,0.45025651579122794
1002,74,0.7724738506566412,0.19823372200931144,0.33578715606378207,0.5847211980824277
1002,75,0.6945341793105241,0.4048476987279852,0.8591041250974656,0.8124295600942336
1002,76,0.5394546084980607,0.9049190940671454,0.3915785858231138,0.9851540294865014
1002,77,0.32774297337822744,0.593472285036401,0.07338889328068154,0.6679081902860147
1002,78,0.07274629981178615,0.6147689018004673,0.8562036654957466,0.6637877990964809
1002,79,0.9744334758435753,0.09663857508750873,0.8074517954150144,0.2271844382935978
1002,80,0.13877769829743514,0.9591433705795503,0.11294463812985867,0.4415024805590708
1002,81,0.0893240576359885,0.22541524991179385,0.1609529718729822,0.5836180661927373
1002,82,0.03366773670971801,0.017852775802500775,0.7882723874190446,0.14907757785757492
1002,83,0.9796110999758403,0.831202259097513,0.7852627250421611,0.42324175412422804
1002,84,0.611089257840808,0.7526974041623885,0.1029403216090714,0.4864249739083808
1002,85,0.8708127401130322,0.609466489555352,0.01481643426835244,0.9787669073205141
1002,86,0.21249287086161517,0.21363155589321214,0.1051132869067889,0.5142057588076961
1002,87,0.9239609823102954,0.24361986405280955,0.07125669517320754,0.8417076353542502
1002,88,0.5285149627935332,0.879126154207688,0.0954900504693188,0.2691868183839955
1002,89,0.3790533358045297,0.7576092921174437,0.17910929941746812,0.6875137963507887
1002,90,0.6411803264320876,0.7670085991707863,0.24531113731494858,0.8074273208536533
1002,91,0.3997483683248836,0.041216119487292424,0.8676401324932757,0.3892358632806556
1002,92,0.08840098867300406,0.67731714938182,0.5818317945314627,0.5605457927249446
1002,93,0.16110648194776722,0.9088848401611848,0.8460088517234091,0.9802693052715922
1002,94,0.7997121172935843,0.05998204177715927,0.03480927787549337,0.16563587155115356
1002,95,0.4764714199246912,0.9831047863504052,0.028205928813662684,0.015469326390076255
1002,96,0.18410535635128789,0.6068689457921446,0.41200188672833626,0.029107967990059658
1002,97,0.5606819046901516,0.6124530338757951,0.8688092968107767,0.4861701371838275
1002,98,0.38897558152964695,0.34833393723792605,0.2512146998777517,0.25068513828545713
1002,99,0.26234514891199756,0.6283452891901448,0.49706156797746437,0.4393075684893376
1003,0,0.18775736826863343,0.2567058102188221,0.5095862801266103,0.6612996056590117
1003,1,0.4946793271888513,0.6607915574841853,0.0627538057443775,0.8001639899425127
1003,2,0.7521128616760768,0.7230978681396768,0.8335898264635434,0.4185803738283208
1003,3,0.34043719950408013,0.5975405884981562,0.1694005122493777,0.5560012656941943
1003,4,0.9705771125120725,0.7067041404667089,0.9111315176495548,0.6650827715065754
1003,5,0.21703473546567242,0.14070030939509937,0.5770408601401795,0.8097067084126323
1003,6,0.7071974956272638,0.8628907711700844,0.35868995813085036,0.993985283947042
1003,7,0.3895257185114104,0.1147605781444323,0.32005897204992784,0.13151839335027504
1003,8,0.5355834505973794,0.5280202273126233,0.7515426241287007,0.659008390437889
1003,9,0.8298203543403415,0.10937753124056437,0.5057798559912228,0.04712589521392463
1003,10,0.9701135091801595,0.711369866900379,0.10286019710771122,0.9146386967516231
1003,11,0.08498839038614125,0.8375095237523639,0.4583045742006625,0.48208423336962336
1003,12,0.47741166578345606,0.7164335060813415,0.32199219947230207,0.3584385469524264
1003,13,0.5066277282471301,0.13504082128158024,0.6964730025750876,0.004544588946577499
1003,14,0.8997083341117353,0.15905588473374177,0.6106441739080756,0.4115117887207289
1003,15,0.3543872583458809,0.5188196459316057,0.015143066367199087,0.683807219447096
1003,16,0.37462238905562883,0.565661483750557,0.7428667655820451,0.24066100930095558
1003,17,0.9311965792647683,0.1459729046066609,0.18151689676562555,0.08392019676518003
1003,18,0.5928230034323192,0.18488258818670378,0.5711276673257155,0.54208443229581
1003,19,0.7047548820283535,0.6372678828322231,0.776410556312176,0.23168409464088913
1003,20,0.3083558937605674,0.30706321668237446,0.01216741233519203,0.0833340235392116
1003,21,0.32961420369537286,0.5917289903828614,0.9289769985742173,0.3309335965680601
1003,22,0.18854162744245928,0.9808097218618438,0.3157616020826549,0.9367872867377223
1003,23,0.4522716990926875,0.04771106314006501,0.984947345344813,0.5925961975479221
1003,24,0.7541587340674792,0.9488619428528919,0.40651392983050516,0.05490356158717313
1003,25,0.935835085816144,0.25541636824506286,0.5212536984840146,0.3286213422457773
1003,26,0.22066675583139628,0.6596916293075733,0.3340956360779025,0.023467367907116343
1003,27,0.9636865102913383,0.0454928245562678,0.5044555721586901,0.40990960417932554
1003,28,0.9838417200744142,0.030869944705638974,0.22706863112870357,0.4761153383155855
1003,29,0.9723588996476001,0.3497865904411225,0.35481057291733686,0.15564515350008834
1003,30,0.40423100265815637,0.6614269054787033,0.9866850527336448,0.3477222348294191
1003,31,0.5064271470450507,0.5445659553877337,0.7087347359916534,0.7314093448602389
1003,32,0.15964504427817816,0.34024222315022057,0.5260275212534392,0.05041149634258235
1003,33,0.5841426708318981,0.8250856657687998,0.09951636745951464,0.2418336912064526
1003,34,0.1462076526922067,0.39564386205494007,0.6265176965491964,0.9085335648218282
1003,35,0.3290511633228168,0.3424258988255855,0.9942674731780871,0.17968570854439958
1003,36,0.03618743383342049,0.6058835742672459,0.5965436407909415,0.560453680797833
1003,37,0.35094923983128734,0.06880351894754522,0.9519360913294576,0.319137011586235
1003,38,0.151494695321571,0.3135587550408123,0.7944317035877557,0.6098541395782352
1003,39,0.4659890552645173,0.7884886572716445,0.4968286102961199,0.16430873284711156
1003,40,0.7204917002789178,0.04659872453775704,0.34198197474862235,0.7483101204808683
1003,41,0.00041024730039529445,0.8914907825378078,0.13269304722360054,0.21766020490196492
